link_key,fragment_id,norm_id,boe_id_context,delegated_institution_label,designated_role_title,reasons_csv,candidate_rank_for_link,candidate_score,candidate_relevance_bucket,autofill_confidence,candidate_boe_id,candidate_doc_url,candidate_publication_date,candidate_publication_date_iso,candidate_department,candidate_title,candidate_person_hint,role_token_overlap,institution_token_overlap,suggested_reviewed_designated_actor_label,suggested_reviewed_enforcement_evidence_date,suggested_reviewed_source_url,suggested_reviewed_evidence_quote,recommended_action,review_status,review_note
delegated_enforcement_v1|es:boe-a-2015-3442:fragment:articulo:bloque-sancionador-principal|Ministerio del Interior|Delegaciones/Subdelegaciones del Gobierno|Delegaciones del Gobierno|https://www.boe.es/buscar/act.php?id=BOE-A-2015-3442,es:boe-a-2015-3442:fragment:articulo:bloque-sancionador-principal,es:boe-a-2015-3442,BOE-A-2015-3442,Delegaciones/Subdelegaciones del Gobierno,Autoridad gubernativa,institutional_designated_actor,1,29,medium,medium,BOE-A-2008-12065,https://www.boe.es/buscar/doc.php?id=BOE-A-2008-12065,15/07/2008,2008-07-15,Ministerio de Administraciones Públicas,"Resolución de 16 de junio de 2008, de la Delegación del Gobierno en la Comunidad Autónoma de las Illes Balears, por la que se dispone el nombramiento de doña Sofía del Carmen Hernanz Costa como Directora Insular de la Administración General del Estado en Ibiza-Formentera.",Sofía del Carmen Hernanz Costa,0,1,,,https://www.boe.es/buscar/doc.php?id=BOE-A-2008-12065,"Resolución de 16 de junio de 2008, de la Delegación del Gobierno en la Comunidad Autónoma de las Illes Balears, por la que se dispone el nombramiento de doña Sofía del Carmen Hernanz Costa como Directora Insular de la Administración General del Estado en Ibiza-Formentera.",review_for_possible_approval,pending,
delegated_enforcement_v1|es:boe-a-2015-3442:fragment:articulo:bloque-sancionador-principal|Ministerio del Interior|Delegaciones/Subdelegaciones del Gobierno|Delegaciones del Gobierno|https://www.boe.es/buscar/act.php?id=BOE-A-2015-3442,es:boe-a-2015-3442:fragment:articulo:bloque-sancionador-principal,es:boe-a-2015-3442,BOE-A-2015-3442,Delegaciones/Subdelegaciones del Gobierno,Autoridad gubernativa,institutional_designated_actor,2,28,medium,medium,BOE-A-2008-11993,https://www.boe.es/buscar/doc.php?id=BOE-A-2008-11993,14/07/2008,2008-07-14,Ministerio de Administraciones Públicas,"Resolución de 9 de julio de 2008, de la Delegación del Gobierno en la Comunidad Autónoma de Castilla-La Mancha por la que se dispone el nombramiento de don Julio Magdalena Calvo como Subdelegado del Gobierno en Cuenca.",Julio Magdalena Calvo,0,1,,,https://www.boe.es/buscar/doc.php?id=BOE-A-2008-11993,"Resolución de 9 de julio de 2008, de la Delegación del Gobierno en la Comunidad Autónoma de Castilla-La Mancha por la que se dispone el nombramiento de don Julio Magdalena Calvo como Subdelegado del Gobierno en Cuenca.",review_for_possible_approval,pending,
delegated_enforcement_v1|es:boe-a-2015-3442:fragment:articulo:bloque-sancionador-principal|Ministerio del Interior|Delegaciones/Subdelegaciones del Gobierno|Delegaciones del Gobierno|https://www.boe.es/buscar/act.php?id=BOE-A-2015-3442,es:boe-a-2015-3442:fragment:articulo:bloque-sancionador-principal,es:boe-a-2015-3442,BOE-A-2015-3442,Delegaciones/Subdelegaciones del Gobierno,Autoridad gubernativa,institutional_designated_actor,3,27,medium,medium,BOE-A-2008-11994,https://www.boe.es/buscar/doc.php?id=BOE-A-2008-11994,14/07/2008,2008-07-14,Ministerio de Administraciones Públicas,"Resolución de 9 de julio de 2008, de la Delegación del Gobierno en la Comunidad Autónoma de Castilla-La Mancha por la que se dispone el nombramiento de doña Araceli Muñoz de Pedro como Subdelegada del Gobierno en Guadalajara.",Araceli Muñoz de Pedro,0,1,,,https://www.boe.es/buscar/doc.php?id=BOE-A-2008-11994,"Resolución de 9 de julio de 2008, de la Delegación del Gobierno en la Comunidad Autónoma de Castilla-La Mancha por la que se dispone el nombramiento de doña Araceli Muñoz de Pedro como Subdelegada del Gobierno en Guadalajara.",review_for_possible_approval,pending,
delegated_enforcement_v1|es:boe-a-2015-3442:fragment:articulo:bloque-sancionador-principal|Ministerio del Interior|Delegaciones/Subdelegaciones del Gobierno|Delegaciones del Gobierno|https://www.boe.es/buscar/act.php?id=BOE-A-2015-3442,es:boe-a-2015-3442:fragment:articulo:bloque-sancionador-principal,es:boe-a-2015-3442,BOE-A-2015-3442,Delegaciones/Subdelegaciones del Gobierno,Autoridad gubernativa,institutional_designated_actor,4,26,medium,medium,BOE-A-2008-2128,https://www.boe.es/buscar/doc.php?id=BOE-A-2008-2128,07/02/2008,2008-02-07,Ministerio de Administraciones Públicas,"Resolución de 30 de noviembre de 2007, de la Delegación del Gobierno en Canarias, por la que se dispone el nombramiento como Subdelegado del Gobierno en Santa Cruz de Tenerife de don José Antonio Batista Medina.",José Antonio Batista Medina,0,1,,,https://www.boe.es/buscar/doc.php?id=BOE-A-2008-2128,"Resolución de 30 de noviembre de 2007, de la Delegación del Gobierno en Canarias, por la que se dispone el nombramiento como Subdelegado del Gobierno en Santa Cruz de Tenerife de don José Antonio Batista Medina.",review_for_possible_approval,pending,
delegated_enforcement_v1|es:boe-a-2015-3442:fragment:articulo:bloque-sancionador-principal|Ministerio del Interior|Delegaciones/Subdelegaciones del Gobierno|Delegaciones del Gobierno|https://www.boe.es/buscar/act.php?id=BOE-A-2015-3442,es:boe-a-2015-3442:fragment:articulo:bloque-sancionador-principal,es:boe-a-2015-3442,BOE-A-2015-3442,Delegaciones/Subdelegaciones del Gobierno,Autoridad gubernativa,institutional_designated_actor,5,25,medium,medium,BOE-A-2008-1638,https://www.boe.es/buscar/doc.php?id=BOE-A-2008-1638,31/01/2008,2008-01-31,Ministerio de Administraciones Públicas,"Resolución de 11 enero de 2008, de la Delegación del Gobierno en Castilla y León, por la que se dispone el nombramiento como Subdelegada del Gobierno en Zamora de doña M. Josefa Chicote Alonso.",M,0,1,,,https://www.boe.es/buscar/doc.php?id=BOE-A-2008-1638,"Resolución de 11 enero de 2008, de la Delegación del Gobierno en Castilla y León, por la que se dispone el nombramiento como Subdelegada del Gobierno en Zamora de doña M. Josefa Chicote Alonso.",review_for_possible_approval,pending,
delegated_enforcement_v1|es:boe-a-2015-3442:fragment:articulo:bloque-sancionador-principal|Ministerio del Interior|Delegaciones/Subdelegaciones del Gobierno|Delegaciones del Gobierno|https://www.boe.es/buscar/act.php?id=BOE-A-2015-3442,es:boe-a-2015-3442:fragment:articulo:bloque-sancionador-principal,es:boe-a-2015-3442,BOE-A-2015-3442,Delegaciones/Subdelegaciones del Gobierno,Autoridad gubernativa,institutional_designated_actor,6,24,weak,low,BOE-A-2008-1639,https://www.boe.es/buscar/doc.php?id=BOE-A-2008-1639,31/01/2008,2008-01-31,Ministerio de Administraciones Públicas,"Resolución de 11 enero de 2008, de la Delegación del Gobierno en Castilla y León, por la que se dispone el nombramiento como Subdelegado del Gobierno en Palencia de don Raúl Ruiz Cortés.",Raúl Ruiz Cortés,0,1,,,https://www.boe.es/buscar/doc.php?id=BOE-A-2008-1639,"Resolución de 11 enero de 2008, de la Delegación del Gobierno en Castilla y León, por la que se dispone el nombramiento como Subdelegado del Gobierno en Palencia de don Raúl Ruiz Cortés.",inspect_candidate,pending,
delegated_enforcement_v1|es:boe-a-2015-3442:fragment:articulo:bloque-sancionador-principal|Ministerio del Interior|Delegaciones/Subdelegaciones del Gobierno|Delegaciones del Gobierno|https://www.boe.es/buscar/act.php?id=BOE-A-2015-3442,es:boe-a-2015-3442:fragment:articulo:bloque-sancionador-principal,es:boe-a-2015-3442,BOE-A-2015-3442,Delegaciones/Subdelegaciones del Gobierno,Autoridad gubernativa,institutional_designated_actor,7,23,weak,low,BOE-A-2007-18255,https://www.boe.es/buscar/doc.php?id=BOE-A-2007-18255,19/10/2007,2007-10-19,Ministerio de Administraciones Públicas,"Resolución de 1 de octubre de 2007, de la Delegación del Gobierno en Cataluña, por la que se dispone el nombramiento de doña María Montserrat García Llovera como Subdelegada del Gobierno en Barcelona.",María Montserrat García Llovera,0,1,,,https://www.boe.es/buscar/doc.php?id=BOE-A-2007-18255,"Resolución de 1 de octubre de 2007, de la Delegación del Gobierno en Cataluña, por la que se dispone el nombramiento de doña María Montserrat García Llovera como Subdelegada del Gobierno en Barcelona.",inspect_candidate,pending,
delegated_enforcement_v1|es:boe-a-2015-3442:fragment:articulo:bloque-sancionador-principal|Ministerio del Interior|Delegaciones/Subdelegaciones del Gobierno|Delegaciones del Gobierno|https://www.boe.es/buscar/act.php?id=BOE-A-2015-3442,es:boe-a-2015-3442:fragment:articulo:bloque-sancionador-principal,es:boe-a-2015-3442,BOE-A-2015-3442,Delegaciones/Subdelegaciones del Gobierno,Autoridad gubernativa,institutional_designated_actor,8,22,weak,low,BOE-A-2007-17216,https://www.boe.es/buscar/doc.php?id=BOE-A-2007-17216,02/10/2007,2007-10-02,Ministerio de Administraciones Públicas,"Resolución de 5 de septiembre de 2007, de la Delegación del Gobierno en Canarias, por la que se dispone el nombramiento como Director Insular de la Administración General del Estado en Fuerteventura, de don Eustaquio Juan Santana Gil.",Eustaquio Juan Santana Gil,0,1,,,https://www.boe.es/buscar/doc.php?id=BOE-A-2007-17216,"Resolución de 5 de septiembre de 2007, de la Delegación del Gobierno en Canarias, por la que se dispone el nombramiento como Director Insular de la Administración General del Estado en Fuerteventura, de don Eustaquio Juan Santana Gil.",inspect_candidate,pending,
delegated_enforcement_v1|es:boe-a-2015-3442:fragment:articulo:bloque-sancionador-principal|Ministerio del Interior|Delegaciones/Subdelegaciones del Gobierno|Delegaciones del Gobierno|https://www.boe.es/buscar/act.php?id=BOE-A-2015-3442,es:boe-a-2015-3442:fragment:articulo:bloque-sancionador-principal,es:boe-a-2015-3442,BOE-A-2015-3442,Delegaciones/Subdelegaciones del Gobierno,Autoridad gubernativa,institutional_designated_actor,9,21,weak,low,BOE-A-2007-16015,https://www.boe.es/buscar/doc.php?id=BOE-A-2007-16015,06/09/2007,2007-09-06,Ministerio de Administraciones Públicas,"Resolución de 8 de agosto de 2007, de la Delegación del Gobierno en Canarias, por la que se dispone el nombramiento de don Carmelo García Déniz, como Director Insular de la Administración General del Estado en Lanzarote.",Carmelo García Déniz,0,1,,,https://www.boe.es/buscar/doc.php?id=BOE-A-2007-16015,"Resolución de 8 de agosto de 2007, de la Delegación del Gobierno en Canarias, por la que se dispone el nombramiento de don Carmelo García Déniz, como Director Insular de la Administración General del Estado en Lanzarote.",inspect_candidate,pending,
delegated_enforcement_v1|es:boe-a-2015-3442:fragment:articulo:bloque-sancionador-principal|Ministerio del Interior|Delegaciones/Subdelegaciones del Gobierno|Delegaciones del Gobierno|https://www.boe.es/buscar/act.php?id=BOE-A-2015-3442,es:boe-a-2015-3442:fragment:articulo:bloque-sancionador-principal,es:boe-a-2015-3442,BOE-A-2015-3442,Delegaciones/Subdelegaciones del Gobierno,Autoridad gubernativa,institutional_designated_actor,10,20,weak,low,BOE-A-2007-15989,https://www.boe.es/buscar/doc.php?id=BOE-A-2007-15989,05/09/2007,2007-09-05,Ministerio de Administraciones Públicas,"Resolución de 23 de julio de 2007, de la Delegación del Gobierno en la Comunitat Valenciana, por la que se dispone el nombramiento como Subdelegada del Gobierno en Alicante de doña Encarnación Llinares Cuesta.",Encarnación Llinares Cuesta,0,1,,,https://www.boe.es/buscar/doc.php?id=BOE-A-2007-15989,"Resolución de 23 de julio de 2007, de la Delegación del Gobierno en la Comunitat Valenciana, por la que se dispone el nombramiento como Subdelegada del Gobierno en Alicante de doña Encarnación Llinares Cuesta.",inspect_candidate,pending,
delegated_enforcement_v1|es:boe-a-2015-3442:fragment:articulo:bloque-sancionador-principal|Ministerio del Interior|Delegaciones/Subdelegaciones del Gobierno|Delegaciones del Gobierno|https://www.boe.es/buscar/act.php?id=BOE-A-2015-3442,es:boe-a-2015-3442:fragment:articulo:bloque-sancionador-principal,es:boe-a-2015-3442,BOE-A-2015-3442,Delegaciones/Subdelegaciones del Gobierno,Autoridad gubernativa,institutional_designated_actor,11,20,weak,low,BOE-A-2007-15990,https://www.boe.es/buscar/doc.php?id=BOE-A-2007-15990,05/09/2007,2007-09-05,Ministerio de Administraciones Públicas,"Resolución de 23 de julio de 2007, de la Delegación del Gobierno en la Comunitat Valenciana, por la que se dispone el nombramiento como Subdelegado del Gobierno en Castellón de don Antonio Miguel Lorenzo Gorriz.",Antonio Miguel Lorenzo Gorriz,0,1,,,https://www.boe.es/buscar/doc.php?id=BOE-A-2007-15990,"Resolución de 23 de julio de 2007, de la Delegación del Gobierno en la Comunitat Valenciana, por la que se dispone el nombramiento como Subdelegado del Gobierno en Castellón de don Antonio Miguel Lorenzo Gorriz.",inspect_candidate,pending,
delegated_enforcement_v1|es:boe-a-2015-3442:fragment:articulo:bloque-sancionador-principal|Ministerio del Interior|Delegaciones/Subdelegaciones del Gobierno|Delegaciones del Gobierno|https://www.boe.es/buscar/act.php?id=BOE-A-2015-3442,es:boe-a-2015-3442:fragment:articulo:bloque-sancionador-principal,es:boe-a-2015-3442,BOE-A-2015-3442,Delegaciones/Subdelegaciones del Gobierno,Autoridad gubernativa,institutional_designated_actor,12,20,weak,low,BOE-A-2007-13493,https://www.boe.es/buscar/doc.php?id=BOE-A-2007-13493,13/07/2007,2007-07-13,Ministerio de Administraciones Públicas,"Resolución de 28 de junio de 2007, de la Delegación del Gobierno en Galicia, por la que se dispone el nombramiento como Subdelegado del Gobierno en A Coruña de don José Manuel Pose Mesura.",José Manuel Pose Mesura,0,1,,,https://www.boe.es/buscar/doc.php?id=BOE-A-2007-13493,"Resolución de 28 de junio de 2007, de la Delegación del Gobierno en Galicia, por la que se dispone el nombramiento como Subdelegado del Gobierno en A Coruña de don José Manuel Pose Mesura.",inspect_candidate,pending,
delegated_enforcement_v1|es:boe-a-2015-3442:fragment:articulo:bloque-sancionador-principal|Ministerio del Interior|Delegaciones/Subdelegaciones del Gobierno|Delegaciones del Gobierno|https://www.boe.es/buscar/act.php?id=BOE-A-2015-3442,es:boe-a-2015-3442:fragment:articulo:bloque-sancionador-principal,es:boe-a-2015-3442,BOE-A-2015-3442,Delegaciones/Subdelegaciones del Gobierno,Autoridad gubernativa,institutional_designated_actor,13,20,weak,low,BOE-A-2007-13422,https://www.boe.es/buscar/doc.php?id=BOE-A-2007-13422,12/07/2007,2007-07-12,Ministerio de Administraciones Públicas,"Resolución de 21 de junio de 2007, de la Delegación del Gobierno en la Comunidad de Madrid, por la que se dispone el nombramiento de don Javier García Fernández como Subdelegado del Gobierno en Madrid.",Javier García Fernández,0,1,,,https://www.boe.es/buscar/doc.php?id=BOE-A-2007-13422,"Resolución de 21 de junio de 2007, de la Delegación del Gobierno en la Comunidad de Madrid, por la que se dispone el nombramiento de don Javier García Fernández como Subdelegado del Gobierno en Madrid.",inspect_candidate,pending,
delegated_enforcement_v1|es:boe-a-2015-3442:fragment:articulo:bloque-sancionador-principal|Ministerio del Interior|Delegaciones/Subdelegaciones del Gobierno|Delegaciones del Gobierno|https://www.boe.es/buscar/act.php?id=BOE-A-2015-3442,es:boe-a-2015-3442:fragment:articulo:bloque-sancionador-principal,es:boe-a-2015-3442,BOE-A-2015-3442,Delegaciones/Subdelegaciones del Gobierno,Autoridad gubernativa,institutional_designated_actor,14,20,weak,low,BOE-A-2007-9834,https://www.boe.es/buscar/doc.php?id=BOE-A-2007-9834,15/05/2007,2007-05-15,Ministerio de Administraciones Públicas,"Resolución de 11 de mayo de 2007, de la Delegación del Gobierno en Canarias, por la que se dispone el nombramiento de doña Laura María Martín Pérez como Subdelegada del Gobierno en Las Palmas.",Laura María Martín Pérez,0,1,,,https://www.boe.es/buscar/doc.php?id=BOE-A-2007-9834,"Resolución de 11 de mayo de 2007, de la Delegación del Gobierno en Canarias, por la que se dispone el nombramiento de doña Laura María Martín Pérez como Subdelegada del Gobierno en Las Palmas.",inspect_candidate,pending,
delegated_enforcement_v1|es:boe-a-2015-3442:fragment:articulo:bloque-sancionador-principal|Ministerio del Interior|Delegaciones/Subdelegaciones del Gobierno|Delegaciones del Gobierno|https://www.boe.es/buscar/act.php?id=BOE-A-2015-3442,es:boe-a-2015-3442:fragment:articulo:bloque-sancionador-principal,es:boe-a-2015-3442,BOE-A-2015-3442,Delegaciones/Subdelegaciones del Gobierno,Autoridad gubernativa,institutional_designated_actor,15,20,weak,low,BOE-A-2005-12625,https://www.boe.es/buscar/doc.php?id=BOE-A-2005-12625,22/07/2005,2005-07-22,Ministerio de Administraciones Públicas,"Resolución de 23 de junio de 2005, de la Delegación del Gobierno en la Comunidad Autónoma de Canarias, por la que se dispone el nombramiento de don José Antonio Batista Medina como Director Insular de la Administración General del Estado en La Palma.",José Antonio Batista Medina,0,1,,,https://www.boe.es/buscar/doc.php?id=BOE-A-2005-12625,"Resolución de 23 de junio de 2005, de la Delegación del Gobierno en la Comunidad Autónoma de Canarias, por la que se dispone el nombramiento de don José Antonio Batista Medina como Director Insular de la Administración General del Estado en La Palma.",inspect_candidate,pending,
delegated_enforcement_v1|es:boe-a-2015-3442:fragment:articulo:bloque-sancionador-principal|Ministerio del Interior|Delegaciones/Subdelegaciones del Gobierno|Delegaciones del Gobierno|https://www.boe.es/buscar/act.php?id=BOE-A-2015-3442,es:boe-a-2015-3442:fragment:articulo:bloque-sancionador-principal,es:boe-a-2015-3442,BOE-A-2015-3442,Delegaciones/Subdelegaciones del Gobierno,Autoridad gubernativa,institutional_designated_actor,16,20,weak,low,BOE-A-2005-12190,https://www.boe.es/buscar/doc.php?id=BOE-A-2005-12190,15/07/2005,2005-07-15,Ministerio de Administraciones Públicas,"Resolución de 21 de junio de 2005, de la Delegación del Gobierno en la Comunidad Autónoma de las Illes Balears, por la que se dispone del nombramiento de don Javier Tejero Isla como Director Insular de la Administración General del Estado en Menorca.",Javier Tejero Isla,0,1,,,https://www.boe.es/buscar/doc.php?id=BOE-A-2005-12190,"Resolución de 21 de junio de 2005, de la Delegación del Gobierno en la Comunidad Autónoma de las Illes Balears, por la que se dispone del nombramiento de don Javier Tejero Isla como Director Insular de la Administración General del Estado en Menorca.",inspect_candidate,pending,
delegated_enforcement_v1|es:boe-a-2015-3442:fragment:articulo:bloque-sancionador-principal|Ministerio del Interior|Delegaciones/Subdelegaciones del Gobierno|Delegaciones del Gobierno|https://www.boe.es/buscar/act.php?id=BOE-A-2015-3442,es:boe-a-2015-3442:fragment:articulo:bloque-sancionador-principal,es:boe-a-2015-3442,BOE-A-2015-3442,Delegaciones/Subdelegaciones del Gobierno,Autoridad gubernativa,institutional_designated_actor,17,20,weak,low,BOE-A-2005-957,https://www.boe.es/buscar/doc.php?id=BOE-A-2005-957,19/01/2005,2005-01-19,Ministerio de Administraciones Públicas,"Resolución de 23 de diciembre de 2004, de la Delegación del Gobierno en Castilla y León, por la que se dispone el nombramiento de don Germán Andrés Marcos como Subdelegado del Gobierno en Soria.",Germán Andrés Marcos,0,1,,,https://www.boe.es/buscar/doc.php?id=BOE-A-2005-957,"Resolución de 23 de diciembre de 2004, de la Delegación del Gobierno en Castilla y León, por la que se dispone el nombramiento de don Germán Andrés Marcos como Subdelegado del Gobierno en Soria.",inspect_candidate,pending,
delegated_enforcement_v1|es:boe-a-2015-3442:fragment:articulo:bloque-sancionador-principal|Ministerio del Interior|Delegaciones/Subdelegaciones del Gobierno|Delegaciones del Gobierno|https://www.boe.es/buscar/act.php?id=BOE-A-2015-3442,es:boe-a-2015-3442:fragment:articulo:bloque-sancionador-principal,es:boe-a-2015-3442,BOE-A-2015-3442,Delegaciones/Subdelegaciones del Gobierno,Autoridad gubernativa,institutional_designated_actor,18,20,weak,low,BOE-A-2004-15997,https://www.boe.es/buscar/doc.php?id=BOE-A-2004-15997,11/09/2004,2004-09-11,Ministerio de Administraciones Públicas,"Resolución de 2 de agosto de 2004, de la Delegación del Gobierno en Illes Balears, por la que se dispone el nombramiento de don José Manuel Bar Cendón como Director Insular de la Administración General del Estado en Ibiza-Formentera.",José Manuel Bar Cendón,0,1,,,https://www.boe.es/buscar/doc.php?id=BOE-A-2004-15997,"Resolución de 2 de agosto de 2004, de la Delegación del Gobierno en Illes Balears, por la que se dispone el nombramiento de don José Manuel Bar Cendón como Director Insular de la Administración General del Estado en Ibiza-Formentera.",inspect_candidate,pending,
delegated_enforcement_v1|es:boe-a-2015-3442:fragment:articulo:bloque-sancionador-principal|Ministerio del Interior|Delegaciones/Subdelegaciones del Gobierno|Delegaciones del Gobierno|https://www.boe.es/buscar/act.php?id=BOE-A-2015-3442,es:boe-a-2015-3442:fragment:articulo:bloque-sancionador-principal,es:boe-a-2015-3442,BOE-A-2015-3442,Delegaciones/Subdelegaciones del Gobierno,Autoridad gubernativa,institutional_designated_actor,19,20,weak,low,BOE-A-2004-15998,https://www.boe.es/buscar/doc.php?id=BOE-A-2004-15998,11/09/2004,2004-09-11,Ministerio de Administraciones Públicas,"Resolución de 3 de agosto de 2004, de la Delegación del Gobierno en Illes Balears, por la que se dispone el nombramiento de don Marc Pons Pons, como Director Insular de la Administración General del Estado en Menorca.",Marc Pons Pons,0,1,,,https://www.boe.es/buscar/doc.php?id=BOE-A-2004-15998,"Resolución de 3 de agosto de 2004, de la Delegación del Gobierno en Illes Balears, por la que se dispone el nombramiento de don Marc Pons Pons, como Director Insular de la Administración General del Estado en Menorca.",inspect_candidate,pending,
delegated_enforcement_v1|es:boe-a-2015-3442:fragment:articulo:bloque-sancionador-principal|Ministerio del Interior|Delegaciones/Subdelegaciones del Gobierno|Delegaciones del Gobierno|https://www.boe.es/buscar/act.php?id=BOE-A-2015-3442,es:boe-a-2015-3442:fragment:articulo:bloque-sancionador-principal,es:boe-a-2015-3442,BOE-A-2015-3442,Delegaciones/Subdelegaciones del Gobierno,Autoridad gubernativa,institutional_designated_actor,20,20,weak,low,BOE-A-2004-15999,https://www.boe.es/buscar/doc.php?id=BOE-A-2004-15999,11/09/2004,2004-09-11,Ministerio de Administraciones Públicas,"Resolución de 19 de agosto de 2004, de la Delegación del Gobierno en Canarias, por la que se dispone el nombramiento de don Antonio Padrón Casañas, como Director Insular de la Administración General del Estado en El Hierro.",Antonio Padrón Casañas,0,1,,,https://www.boe.es/buscar/doc.php?id=BOE-A-2004-15999,"Resolución de 19 de agosto de 2004, de la Delegación del Gobierno en Canarias, por la que se dispone el nombramiento de don Antonio Padrón Casañas, como Director Insular de la Administración General del Estado en El Hierro.",inspect_candidate,pending,
delegated_enforcement_v1|es:boe-a-2015-3442:fragment:articulo:bloque-sancionador-principal|Ministerio del Interior|Delegaciones/Subdelegaciones del Gobierno|Delegaciones del Gobierno|https://www.boe.es/buscar/act.php?id=BOE-A-2015-3442,es:boe-a-2015-3442:fragment:articulo:bloque-sancionador-principal,es:boe-a-2015-3442,BOE-A-2015-3442,Delegaciones/Subdelegaciones del Gobierno,Autoridad gubernativa,institutional_designated_actor,21,20,weak,low,BOE-A-2004-14610,https://www.boe.es/buscar/doc.php?id=BOE-A-2004-14610,06/08/2004,2004-08-06,Ministerio de Administraciones Públicas,"Resolución de 21 de julio de 2004, de la Delegación del Gobierno en Canarias, por la que se dispone el nombramiento de doña Rita Díaz Hernández, como Directora Insular de la Administración General del Estado en Fuerteventura.",Rita Díaz Hernández,0,1,,,https://www.boe.es/buscar/doc.php?id=BOE-A-2004-14610,"Resolución de 21 de julio de 2004, de la Delegación del Gobierno en Canarias, por la que se dispone el nombramiento de doña Rita Díaz Hernández, como Directora Insular de la Administración General del Estado en Fuerteventura.",inspect_candidate,pending,
delegated_enforcement_v1|es:boe-a-2015-3442:fragment:articulo:bloque-sancionador-principal|Ministerio del Interior|Delegaciones/Subdelegaciones del Gobierno|Delegaciones del Gobierno|https://www.boe.es/buscar/act.php?id=BOE-A-2015-3442,es:boe-a-2015-3442:fragment:articulo:bloque-sancionador-principal,es:boe-a-2015-3442,BOE-A-2015-3442,Delegaciones/Subdelegaciones del Gobierno,Autoridad gubernativa,institutional_designated_actor,22,20,weak,low,BOE-A-2004-14611,https://www.boe.es/buscar/doc.php?id=BOE-A-2004-14611,06/08/2004,2004-08-06,Ministerio de Administraciones Públicas,"Resolución de 21 de julio de 2004, de la Delegación del Gobierno en Canarias, por la que se dispone el nombramiento de doña Pilar Hernández Herrera como Directora Insular de la Administración General del Estado en La Gomera.",Pilar Hernández Herrera,0,1,,,https://www.boe.es/buscar/doc.php?id=BOE-A-2004-14611,"Resolución de 21 de julio de 2004, de la Delegación del Gobierno en Canarias, por la que se dispone el nombramiento de doña Pilar Hernández Herrera como Directora Insular de la Administración General del Estado en La Gomera.",inspect_candidate,pending,
delegated_enforcement_v1|es:boe-a-2015-3442:fragment:articulo:bloque-sancionador-principal|Ministerio del Interior|Delegaciones/Subdelegaciones del Gobierno|Delegaciones del Gobierno|https://www.boe.es/buscar/act.php?id=BOE-A-2015-3442,es:boe-a-2015-3442:fragment:articulo:bloque-sancionador-principal,es:boe-a-2015-3442,BOE-A-2015-3442,Delegaciones/Subdelegaciones del Gobierno,Autoridad gubernativa,institutional_designated_actor,23,20,weak,low,BOE-A-2004-14612,https://www.boe.es/buscar/doc.php?id=BOE-A-2004-14612,06/08/2004,2004-08-06,Ministerio de Administraciones Públicas,"Resolución de 21 de julio de 2004, de la Delegación del Gobierno en Canarias, por la que se dispone el nombramiento de don José Imeldo Concepción Acosta como Director Insular de la Administración General del Estado en La Palma.",José Imeldo Concepción Acosta,0,1,,,https://www.boe.es/buscar/doc.php?id=BOE-A-2004-14612,"Resolución de 21 de julio de 2004, de la Delegación del Gobierno en Canarias, por la que se dispone el nombramiento de don José Imeldo Concepción Acosta como Director Insular de la Administración General del Estado en La Palma.",inspect_candidate,pending,
delegated_enforcement_v1|es:boe-a-2015-3442:fragment:articulo:bloque-sancionador-principal|Ministerio del Interior|Delegaciones/Subdelegaciones del Gobierno|Delegaciones del Gobierno|https://www.boe.es/buscar/act.php?id=BOE-A-2015-3442,es:boe-a-2015-3442:fragment:articulo:bloque-sancionador-principal,es:boe-a-2015-3442,BOE-A-2015-3442,Delegaciones/Subdelegaciones del Gobierno,Autoridad gubernativa,institutional_designated_actor,24,20,weak,low,BOE-A-2004-14613,https://www.boe.es/buscar/doc.php?id=BOE-A-2004-14613,06/08/2004,2004-08-06,Ministerio de Administraciones Públicas,"Resolución de 21 de julio de 2004, de la Delegación del Gobierno en Canarias, por la que se dispone el nombramiento de don Marcial Martín Bermúdez, como Director Insular de la Administración General del Estado en Lanzarote.",Marcial Martín Bermúdez,0,1,,,https://www.boe.es/buscar/doc.php?id=BOE-A-2004-14613,"Resolución de 21 de julio de 2004, de la Delegación del Gobierno en Canarias, por la que se dispone el nombramiento de don Marcial Martín Bermúdez, como Director Insular de la Administración General del Estado en Lanzarote.",inspect_candidate,pending,
delegated_enforcement_v1|es:boe-a-2015-3442:fragment:articulo:bloque-sancionador-principal|Ministerio del Interior|Delegaciones/Subdelegaciones del Gobierno|Delegaciones del Gobierno|https://www.boe.es/buscar/act.php?id=BOE-A-2015-3442,es:boe-a-2015-3442:fragment:articulo:bloque-sancionador-principal,es:boe-a-2015-3442,BOE-A-2015-3442,Delegaciones/Subdelegaciones del Gobierno,Autoridad gubernativa,institutional_designated_actor,25,20,weak,low,BOE-A-2004-13384,https://www.boe.es/buscar/doc.php?id=BOE-A-2004-13384,17/07/2004,2004-07-17,Ministerio de Administraciones Públicas,"Resolución de 5 de julio de 2004, de la Delegación del Gobierno en Cataluña, por la que se dispone el nombramiento de don Joan Abelló i Alfonso, como Subdelegado del Gobierno en Tarragona.",Joan Abelló i Alfonso,0,1,,,https://www.boe.es/buscar/doc.php?id=BOE-A-2004-13384,"Resolución de 5 de julio de 2004, de la Delegación del Gobierno en Cataluña, por la que se dispone el nombramiento de don Joan Abelló i Alfonso, como Subdelegado del Gobierno en Tarragona.",inspect_candidate,pending,
